City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
60,Kishanpur,IN,2022-03-22 19:23:29,25.65,81.0167,79.68,12,13,4.65
61,Parkes,AU,2022-03-22 19:23:30,-33.1333,148.1833,66.34,80,100,8.43
62,Coahuayana,MX,2022-03-22 19:23:31,18.7333,-103.6833,90.03,33,11,9.15
63,Orono,US,2022-03-22 19:23:31,44.8831,-68.672,40.33,42,20,29.93
64,Charters Towers,AU,2022-03-22 19:23:32,-20.1,146.2667,66.87,88,6,5.59
65,Dunedin,NZ,2022-03-22 19:20:36,-45.8742,170.5036,57.79,99,6,3.0
66,Mitsamiouli,KM,2022-03-22 19:23:32,-11.3847,43.2844,81.86,78,9,5.75
67,Baikunthpur,IN,2022-03-22 19:23:33,23.25,82.55,74.1,17,100,4.25
68,Lompoc,US,2022-03-22 19:19:07,34.6391,-120.4579,86.68,27,0,4.61
69,Provideniya,RU,2022-03-22 19:23:34,64.3833,-173.3,9.0,80,29,1.61
70,Safaga,EG,2022-03-22 19:23:34,26.7292,33.9365,61.5,52,0,17.58
71,Yellowknife,CA,2022-03-22 19:23:35,62.456,-114.3525,11.41,66,20,5.99
72,Nikolskoye,RU,2022-03-22 19:23:36,59.7035,30.7861,37.29,83,0,5.82
73,Diego De Almagro,CL,2022-03-22 19:23:37,-26.3667,-70.05,80.49,20,0,13.04
74,Vaini,TO,2022-03-22 19:23:37,-21.2,-175.2,80.76,94,100,3.44
75,Eydhafushi,MV,2022-03-22 19:21:16,5.1033,73.0708,82.45,69,2,11.59
76,Longyearbyen,SJ,2022-03-22 19:23:38,78.2186,15.6401,4.3,87,100,5.95
77,Bredasdorp,ZA,2022-03-22 19:23:39,-34.5322,20.0403,69.13,86,78,13.56
78,Linjiang,CN,2022-03-22 19:23:39,41.8069,126.9078,28.49,89,100,1.72
79,Imeni Zhelyabova,RU,2022-03-22 19:23:40,58.9544,36.5956,31.1,95,1,5.77
80,Margate,GB,2022-03-22 19:23:40,51.3813,1.3862,56.3,72,95,1.99
81,Avarua,CK,2022-03-22 19:23:41,-21.2078,-159.775,77.05,94,100,4.61
82,Tasiilaq,GL,2022-03-22 19:23:41,65.6145,-37.6368,17.76,68,12,2.86
83,Pisco,PE,2022-03-22 19:23:42,-13.7,-76.2167,77.05,61,0,18.41
84,Mahebourg,MU,2022-03-22 19:23:42,-20.4081,57.7,80.89,89,40,5.75
85,Belmopan,BZ,2022-03-22 19:23:43,17.25,-88.7667,95.38,38,0,9.15
86,Seoul,KR,2022-03-22 19:23:43,37.5683,126.9778,38.77,70,0,1.14
87,Uruacu,BR,2022-03-22 19:23:43,-14.5247,-49.1408,85.96,57,38,5.57
88,Hofn,IS,2022-03-22 19:23:44,64.2539,-15.2082,45.73,99,100,13.06
89,Narrabri,AU,2022-03-22 19:23:45,-30.3167,149.7833,74.52,46,100,5.99
90,Haines Junction,CA,2022-03-22 19:23:45,60.7522,-137.5108,17.55,62,100,9.22
91,Srednekolymsk,RU,2022-03-22 19:23:46,67.45,153.6833,5.68,97,100,3.24
92,Terra Santa,BR,2022-03-22 19:23:46,-2.1042,-56.4869,83.98,77,26,1.72
93,Salmo,CA,2022-03-22 19:24:47,49.1999,-117.2689,43.29,98,100,2.01
94,Arraial Do Cabo,BR,2022-03-22 19:24:47,-22.9661,-42.0278,76.96,69,75,17.27
95,Langen,DE,2022-03-22 19:24:48,49.9933,8.6728,54.3,36,0,3.44
96,Praia Da Vitoria,PT,2022-03-22 19:24:13,38.7333,-27.0667,62.85,77,20,13.18
97,Kapaa,US,2022-03-22 19:24:49,22.0752,-159.319,75.18,88,100,19.57
98,Tiksi,RU,2022-03-22 19:24:49,71.6872,128.8694,-14.82,97,87,3.91
99,Shotts,GB,2022-03-22 19:24:50,55.8189,-3.7939,54.09,67,92,4.18
100,Sao Gabriel Da Cachoeira,BR,2022-03-22 19:24:50,-0.1303,-67.0892,82.27,86,50,1.9
101,Suez,EG,2022-03-22 19:24:51,29.9737,32.5263,52.75,66,7,9.42
102,Leningradskiy,RU,2022-03-22 19:24:51,69.3833,178.4167,20.1,85,86,5.48
103,Mahon,ES,2022-03-22 19:24:52,39.8885,4.2658,54.16,62,40,16.11
104,Skelleftea,SE,2022-03-22 19:24:52,64.7507,20.9528,30.99,58,0,5.75
105,Birin,NP,2022-03-22 19:24:53,26.8865,88.0718,63.45,51,54,4.52
106,Ranong,TH,2022-03-22 19:24:53,9.9658,98.6348,78.67,86,100,2.82
107,Aykhal,RU,2022-03-22 19:24:54,66.0,111.5,0.68,99,100,2.62
108,Ketchikan,US,2022-03-22 19:24:54,55.3422,-131.6461,39.18,96,100,9.28
109,Sao Raimundo Das Mangabeiras,BR,2022-03-22 19:24:55,-7.0219,-45.4811,84.04,70,66,3.58
110,Kahului,US,2022-03-22 19:24:55,20.8947,-156.47,79.97,71,20,14.97
111,Georgetown,MY,2022-03-22 19:20:19,5.4112,100.3354,84.13,86,20,5.75
112,Ciudad Bolivar,VE,2022-03-22 19:24:56,8.1222,-63.5497,95.14,29,23,6.29
113,Portland,US,2022-03-22 19:20:32,45.5234,-122.6762,63.0,87,75,5.75
114,Ziro,IN,2022-03-22 19:24:57,27.6333,93.8333,49.5,81,66,3.09
115,Moree,AU,2022-03-22 19:24:58,-29.4667,149.85,64.42,68,85,10.36
116,Cap Malheureux,MU,2022-03-22 19:24:58,-19.9842,57.6142,80.47,86,70,4.0
117,Kragujevac,RS,2022-03-22 19:24:59,44.0167,20.9167,46.69,60,0,4.81
118,Panzhihua,CN,2022-03-22 19:24:59,26.5851,101.7128,64.4,41,89,2.84
119,Kamaishi,JP,2022-03-22 19:25:00,39.2667,141.8833,31.78,75,3,4.94
120,Bilma,NE,2022-03-22 19:25:00,18.6853,12.9164,77.29,16,1,12.12
121,Cabo San Lucas,MX,2022-03-22 19:25:01,22.8909,-109.9124,81.7,38,0,11.5
122,Pocerski Pricinovic,RS,2022-03-22 19:25:01,44.7222,19.7072,51.82,55,0,5.88
123,Lebu,CL,2022-03-22 19:25:02,-37.6167,-73.65,60.37,65,6,13.35
124,Saint-Pierre,RE,2022-03-22 19:25:02,-21.3393,55.4781,80.28,87,20,16.11
125,Goba,ET,2022-03-22 19:25:03,7.0167,39.9833,52.97,77,16,4.61
126,Tiznit,MA,2022-03-22 19:25:03,29.5833,-9.5,56.16,80,100,6.26
127,Ponta Do Sol,PT,2022-03-22 19:25:04,32.6667,-17.1,64.06,65,26,13.11
128,Falkenberg,SE,2022-03-22 19:25:05,56.9055,12.4912,40.26,67,10,3.31
129,Sakakah,SA,2022-03-22 19:25:07,29.9697,40.2064,62.17,28,0,6.22
130,Uige,AO,2022-03-22 19:25:07,-7.6087,15.0613,67.46,98,100,3.15
131,Neresnytsya,UA,2022-03-22 19:25:08,48.1181,23.7659,40.98,75,3,4.74
132,Dingle,PH,2022-03-22 19:25:08,10.9995,122.6711,76.93,90,100,6.15
133,Bubaque,GW,2022-03-22 19:25:09,11.2833,-15.8333,76.24,74,12,20.33
134,Delta Del Tigre,UY,2022-03-22 19:25:09,-34.7633,-56.3853,75.31,73,75,8.05
135,Palauig,PH,2022-03-22 19:25:10,15.435,119.9045,81.12,75,11,5.03
136,Russell,US,2022-03-22 19:20:45,32.3502,-85.1999,78.91,41,40,17.27
137,Warrnambool,AU,2022-03-22 19:26:11,-38.3833,142.4833,56.8,61,100,14.99
138,Hithadhoo,MV,2022-03-22 19:21:16,-0.6,73.0833,83.82,73,0,14.45
139,Morondava,MG,2022-03-22 19:26:12,-20.2833,44.2833,80.31,75,94,5.19
140,Bethel,US,2022-03-22 19:23:45,41.3712,-73.414,56.34,22,0,14.97
141,Meshchovsk,RU,2022-03-22 19:26:13,54.3244,35.2808,30.92,95,0,5.79
142,Republic,US,2022-03-22 19:26:13,37.12,-93.4802,59.86,69,100,14.97
143,Castro,BR,2022-03-22 19:26:13,-24.7911,-50.0119,74.91,58,14,5.7
144,Grand-Santi,GF,2022-03-22 19:26:14,4.25,-54.3833,79.75,93,60,3.96
145,Uralets,RU,2022-03-22 19:26:14,57.6614,59.6497,28.29,88,100,15.14
146,Kaeo,NZ,2022-03-22 19:26:15,-35.1,173.7833,66.33,96,23,1.61
147,Upernavik,GL,2022-03-22 19:26:15,72.7868,-56.1549,-6.68,79,100,7.25
148,Bud,US,2022-03-22 19:26:16,39.447,-86.1758,54.91,90,100,12.5
149,Hermanus,ZA,2022-03-22 19:26:17,-34.4187,19.2345,70.81,83,97,18.68
150,Ilulissat,GL,2022-03-22 19:26:17,69.2167,-51.1,5.02,78,75,11.5
151,Nicoya,CR,2022-03-22 19:26:17,10.1483,-85.452,97.72,31,10,5.37
152,Khatanga,RU,2022-03-22 19:26:18,71.9667,102.5,-12.35,97,100,3.2
153,Biltine,TD,2022-03-22 19:26:18,14.5333,20.9167,86.99,10,78,8.46
154,Samana,DO,2022-03-22 19:26:19,19.2056,-69.3369,86.22,74,20,6.91
155,Lasa,IT,2022-03-22 19:26:20,46.6166,10.7002,43.68,69,1,1.68
156,Aljezur,PT,2022-03-22 19:26:20,37.3191,-8.8033,56.8,83,97,7.99
157,Tautira,PF,2022-03-22 19:26:21,-17.7333,-149.15,80.24,76,94,11.83
158,Panguna,PG,2022-03-22 19:26:21,-6.3164,155.4848,67.46,97,100,1.21
159,Mezen,RU,2022-03-22 19:26:21,65.8522,44.24,31.15,77,100,13.96
160,Grindavik,IS,2022-03-22 19:26:22,63.8424,-22.4338,43.27,100,75,11.5
161,Mazagao,BR,2022-03-22 19:26:22,-0.115,-51.2894,91.45,87,100,0.34
162,Texistepeque,SV,2022-03-22 19:26:23,14.1333,-89.5,94.37,26,96,6.64
163,Thompson,CA,2022-03-22 19:24:31,55.7435,-97.8558,26.76,80,100,2.3
164,Khandyga,RU,2022-03-22 19:26:24,62.6667,135.6,-3.12,100,100,1.19
165,Mount Gambier,AU,2022-03-22 19:26:25,-37.8333,140.7667,46.31,93,40,8.05
166,Mwinilunga,ZM,2022-03-22 19:26:25,-11.7358,24.4293,61.34,98,81,2.95
167,Saint-Augustin,CA,2022-03-22 19:26:26,51.226,-58.6502,33.84,94,100,22.39
168,Zyryanovsk,KZ,2022-03-22 19:26:26,49.7386,84.2719,27.18,90,100,10.11
169,Airai,TL,2022-03-22 19:26:26,-8.9266,125.4092,59.7,92,100,0.76
170,Melilla,ES,2022-03-22 19:26:27,35.2937,-2.9383,61.18,82,100,6.91
171,Ambulu,ID,2022-03-22 19:26:28,-8.345,113.6058,75.43,88,100,2.89
172,Namatanai,PG,2022-03-22 19:26:28,-3.6667,152.4333,78.22,83,100,5.39
173,Shenjiamen,CN,2022-03-22 19:26:29,29.9576,122.298,47.28,79,100,17.81
174,Oksfjord,NO,2022-03-22 19:26:29,70.2396,22.3479,33.87,98,100,7.47
175,Olafsvik,IS,2022-03-22 19:26:30,64.8945,-23.7142,35.58,96,100,21.54
176,Isangel,VU,2022-03-22 19:22:47,-19.55,169.2667,77.63,88,98,5.82
177,Mayfield,US,2022-03-22 19:26:31,36.7417,-88.6367,53.92,93,100,3.44
178,Athmallik,IN,2022-03-22 19:26:31,20.7219,84.5348,79.95,68,89,2.82
179,Sao Filipe,CV,2022-03-22 19:26:32,14.8961,-24.4956,70.86,73,12,12.08
180,Gurupi,BR,2022-03-22 19:23:43,-11.7292,-49.0686,84.69,70,100,5.39
181,Beringovskiy,RU,2022-03-22 19:26:32,63.05,179.3167,12.49,99,98,8.05
182,Araouane,ML,2022-03-22 19:26:33,18.9048,-3.5265,80.6,8,0,8.75
183,San Cristobal,VE,2022-03-22 19:26:33,7.7669,-72.225,77.18,49,97,6.08
184,Carnarvon,AU,2022-03-22 19:27:34,-24.8667,113.6333,77.07,73,77,11.5
185,Agadez,NE,2022-03-22 19:27:34,19.75,10.25,73.53,17,0,8.86
186,Houma,US,2022-03-22 19:27:35,29.5958,-90.7195,79.0,89,100,26.46
187,San Patricio,US,2022-03-22 19:27:36,28.017,-97.5169,82.35,29,0,19.1
188,Sur,OM,2022-03-22 19:27:36,22.5667,59.5289,78.26,49,0,8.32
189,Hamilton,US,2022-03-22 19:27:37,39.1834,-84.5333,62.04,75,100,10.36
190,Qasigiannguit,GL,2022-03-22 19:27:37,68.8193,-51.1922,5.25,93,100,5.37
191,Santa Marta,CO,2022-03-22 19:27:38,11.2408,-74.199,96.85,38,20,13.8
192,Ponta Delgada,PT,2022-03-22 19:27:38,37.7333,-25.6667,63.5,63,20,9.22
193,Buraydah,SA,2022-03-22 19:27:39,26.326,43.975,77.45,11,75,5.28
194,Dutlwe,BW,2022-03-22 19:27:39,-23.9833,23.9,74.26,39,15,7.85
195,Lagoa,PT,2022-03-22 19:27:40,39.05,-27.9833,59.11,80,18,15.1
196,Caravelas,BR,2022-03-22 19:27:41,-17.7125,-39.2481,77.13,87,26,9.6
197,Asau,RO,2022-03-22 19:27:42,46.4333,26.4,49.12,67,2,5.95
198,Sao Joao Da Barra,BR,2022-03-22 19:27:42,-21.6403,-41.0511,75.29,62,20,13.67
199,Turukhansk,RU,2022-03-22 19:27:43,65.8167,87.9833,-6.25,100,91,5.93
200,Salinopolis,BR,2022-03-22 19:27:43,-0.6136,-47.3561,79.03,87,100,3.98
201,Saurimo,AO,2022-03-22 19:27:44,-9.6608,20.3916,65.64,94,98,4.09
202,Rodrigues Alves,BR,2022-03-22 19:27:44,-7.738,-72.6509,86.2,80,27,2.91
203,Wajir,KE,2022-03-22 19:27:45,1.7471,40.0573,90.32,32,3,10.07
204,Kaitangata,NZ,2022-03-22 19:27:46,-46.2817,169.8464,53.74,96,8,3.22
205,Hargeysa,SO,2022-03-22 19:27:46,9.56,44.065,75.76,63,100,4.88
206,Waitati,NZ,2022-03-22 19:27:47,-45.75,170.5667,57.79,99,7,4.09
207,Esperance,AU,2022-03-22 19:27:47,-33.8667,121.9,58.84,68,95,7.78
208,Verkhnedneprovskiy,RU,2022-03-22 19:27:48,54.9813,33.3457,30.99,95,43,4.74
209,Igunga,TZ,2022-03-22 19:24:26,-4.2833,33.8833,69.1,75,24,7.99
210,Geraldton,AU,2022-03-22 19:25:54,-28.7667,114.6,59.41,72,0,8.05
211,Esil,KZ,2022-03-22 19:27:49,51.9556,66.4042,12.79,97,59,8.95
212,Ancud,CL,2022-03-22 19:27:49,-41.8697,-73.8203,54.23,88,100,17.69
213,Pontianak,ID,2022-03-22 19:24:58,-0.0333,109.3333,75.18,100,100,1.14
214,Severodvinsk,RU,2022-03-22 19:27:50,64.5635,39.8302,32.11,82,97,9.26
215,Paris,FR,2022-03-22 19:27:51,48.8534,2.3488,59.11,48,0,8.05
216,Solnechnyy,RU,2022-03-22 19:27:51,50.7214,136.6319,15.28,77,0,5.99
217,Kargopol,RU,2022-03-22 19:27:52,61.5071,38.9456,33.04,93,100,7.58
218,Yulara,AU,2022-03-22 19:27:52,-25.2406,130.9889,80.44,29,17,5.75
219,Bengkulu,ID,2022-03-22 19:27:53,-3.8004,102.2655,75.97,87,100,4.52
220,Harper,LR,2022-03-22 19:27:53,4.375,-7.7169,80.74,79,100,9.62
221,Portobelo,PA,2022-03-22 19:27:54,9.55,-79.65,87.49,78,57,13.51
222,Rio Cuarto,AR,2022-03-22 19:27:54,-33.1307,-64.3499,81.68,47,40,11.5
223,Campbell River,CA,2022-03-22 19:23:46,50.0163,-125.2446,46.78,100,100,10.36
224,Vanderhoof,CA,2022-03-22 19:27:11,54.0166,-124.0198,47.28,79,100,10.13
225,Tuktoyaktuk,CA,2022-03-22 19:27:55,69.4541,-133.0374,-11.2,77,75,9.22
226,Khash,IR,2022-03-22 19:27:56,28.2211,61.2158,64.17,11,0,4.21
227,Husavik,IS,2022-03-22 19:27:56,66.0449,-17.3389,34.75,98,100,12.64
228,Marilia,BR,2022-03-22 19:27:57,-22.2139,-49.9458,84.07,54,0,9.22
229,Kavieng,PG,2022-03-22 19:28:57,-2.5744,150.7967,81.5,76,100,9.84
230,San Quintin,MX,2022-03-22 19:28:57,30.4833,-115.95,68.4,51,6,6.98
231,Fayaoue,NC,2022-03-22 19:28:58,-20.65,166.5333,78.96,79,100,17.96
232,Manokwari,ID,2022-03-22 19:30:57,-0.8667,134.0833,76.96,84,100,5.88
233,Puyo,EC,2022-03-22 19:30:58,-1.4667,-77.9833,72.64,88,75,2.3
234,Pangody,RU,2022-03-22 19:30:59,65.85,74.4859,1.63,94,100,11.18
235,Norman Wells,CA,2022-03-22 19:31:00,65.282,-126.8329,-0.36,60,75,10.36
236,Chapais,CA,2022-03-22 19:31:00,49.7834,-74.8492,20.98,75,100,11.88
237,New Iberia,US,2022-03-22 19:31:01,30.0035,-91.8187,73.47,88,100,25.32
238,Port Moresby,PG,2022-03-22 19:30:06,-9.4431,147.1797,76.21,86,99,4.27
239,Ilhabela,BR,2022-03-22 19:31:01,-23.7781,-45.3581,75.22,68,47,11.72
240,Bikaner,IN,2022-03-22 19:31:02,28.0167,73.3,80.58,12,0,8.72
241,Burkburnett,US,2022-03-22 19:31:02,34.0979,-98.5706,46.18,65,100,27.63
242,Labuhan,ID,2022-03-22 19:31:03,-6.8844,112.2051,80.11,84,100,4.97
243,Padang,ID,2022-03-22 19:31:03,-0.9492,100.3543,76.82,86,84,3.76
244,Grand-Lahou,CI,2022-03-22 19:31:04,5.1367,-5.0242,80.47,85,100,10.89
245,Phek,IN,2022-03-22 19:31:04,25.6667,94.5,51.62,63,100,1.07
246,Mar Del Plata,AR,2022-03-22 19:28:47,-38.0023,-57.5575,78.82,82,40,10.0
247,Tabou,CI,2022-03-22 19:31:05,4.423,-7.3528,80.58,81,100,9.33
248,Santa Isabel Do Rio Negro,BR,2022-03-22 19:31:05,-0.4139,-65.0192,82.27,81,92,0.98
249,Ribeira Grande,PT,2022-03-22 19:31:06,38.5167,-28.7,61.2,72,40,13.8
250,Mattru,SL,2022-03-22 19:31:06,7.6244,-11.8332,79.63,75,88,4.68
251,Clyde River,CA,2022-03-22 19:31:07,70.4692,-68.5914,-10.97,70,20,4.61
252,Codrington,AU,2022-03-22 19:31:08,-38.2667,141.9667,59.04,63,100,12.97
253,Arys,KZ,2022-03-22 19:31:08,42.4252,68.795,40.05,87,100,6.08
254,Lockhart,US,2022-03-22 19:31:09,28.6194,-81.4426,86.0,50,40,14.97
255,Cayenne,GF,2022-03-22 19:28:04,4.9333,-52.3333,75.24,1,100,8.05
256,Sorland,NO,2022-03-22 19:31:09,67.667,12.6934,42.66,89,100,21.41
257,Xai-Xai,MZ,2022-03-22 19:31:10,-25.0519,33.6442,72.36,82,0,8.12
258,Wakkanai,JP,2022-03-22 19:31:10,45.4094,141.6739,35.47,64,6,17.52
259,Wawa,NG,2022-03-22 19:31:10,9.9022,4.4192,91.35,27,100,4.16
260,Matagami,CA,2022-03-22 19:31:11,49.7502,-77.6328,23.11,58,0,9.22
261,Sitka,US,2022-03-22 19:31:12,57.0531,-135.33,44.49,65,75,20.71
262,Saint-Joseph,RE,2022-03-22 19:31:12,-21.3667,55.6167,79.18,89,42,10.22
263,Saquarema,BR,2022-03-22 19:31:01,-22.92,-42.5103,77.14,72,99,10.92
264,Monrovia,LR,2022-03-22 19:31:13,6.3005,-10.7969,82.17,84,100,9.84
265,Yining,CN,2022-03-22 19:31:13,29.0361,114.5636,45.77,94,100,0.69
266,Nuuk,GL,2022-03-22 19:31:14,64.1835,-51.7216,14.61,85,75,12.66
267,Atar,MR,2022-03-22 19:31:15,20.5169,-13.0499,83.07,11,0,10.36
268,Daru,PG,2022-03-22 19:31:15,-9.0763,143.2092,77.63,89,100,4.97
269,Hualmay,PE,2022-03-22 19:31:16,-11.0964,-77.6139,74.75,73,12,11.92
270,Camacari,BR,2022-03-22 19:26:39,-12.6975,-38.3242,85.77,71,30,8.75
271,Tilichiki,RU,2022-03-22 19:32:17,60.4667,166.1,20.68,95,100,7.74
272,Coos Bay,US,2022-03-22 19:29:36,43.3665,-124.2179,68.31,94,0,6.91
273,Medicine Hat,CA,2022-03-22 19:31:58,50.0501,-110.6683,53.85,33,0,11.5
274,Vasilyevo,RU,2022-03-22 19:32:18,55.836,48.6582,34.47,95,100,3.96
275,Nagato,JP,2022-03-22 19:29:47,34.3833,131.2,42.21,73,100,8.68
276,Amapa,BR,2022-03-22 19:32:19,1.0,-52.0,75.81,91,100,2.42
277,Loreto,MX,2022-03-22 19:32:20,22.2667,-101.9667,78.69,4,4,21.18
278,Lumeje,AO,2022-03-22 19:32:20,-11.55,20.7833,67.17,92,100,5.03
279,Murgab,TM,2022-03-22 19:32:20,37.4966,61.9714,48.07,61,75,9.22
280,Bathsheba,BB,2022-03-22 19:32:21,13.2167,-59.5167,84.81,61,40,18.41
281,San Juan,AR,2022-03-22 19:32:22,-31.5375,-68.5364,81.43,29,0,3.71
282,Xichang,CN,2022-03-22 19:32:22,27.8964,102.2634,50.04,80,10,3.24
283,Abu Dhabi,AE,2022-03-22 19:32:23,24.4667,54.3667,75.31,82,0,3.44
284,Northam,GB,2022-03-22 19:32:24,51.0333,-4.2167,51.39,60,10,8.32
285,Lakes Entrance,AU,2022-03-22 19:32:24,-37.8811,147.981,57.16,86,77,11.59
286,Tadine,NC,2022-03-22 19:32:25,-21.55,167.8833,76.26,80,100,9.51
287,Terney,RU,2022-03-22 19:32:25,45.0503,136.6092,26.85,75,100,5.86
288,Fortuna,US,2022-03-22 19:32:26,40.5982,-124.1573,54.99,94,75,14.97
289,Torbay,CA,2022-03-22 19:30:04,47.6666,-52.7314,35.58,80,75,27.63
290,Yaan,NG,2022-03-22 19:32:27,7.3833,8.5667,92.43,30,100,3.89
291,Wisla,PL,2022-03-22 19:32:28,49.6563,18.8591,51.64,64,0,3.67
292,Nizhnyaya Poyma,RU,2022-03-22 19:32:28,56.1622,97.1933,20.64,95,100,4.0
293,Williston,US,2022-03-22 19:29:29,48.147,-103.618,50.81,38,79,8.99
294,Rio Claro,BR,2022-03-22 19:32:29,-22.4114,-47.5614,77.04,65,78,1.48
295,Azanka,RU,2022-03-22 19:32:29,58.0401,64.7893,27.73,96,100,10.45
